altitude,desired_yaw,distance,fl,fr,pitch,pitch_dist,pitch_input,pitch_rate,rl,roll,roll_dist,roll_input,roll_rate,rr,t,target_altitude,v_fwd,v_left,vertical_input,vx,vy,vz,x,y,yaw,yaw_err,yaw_input,yaw_rate
1.9987809438333977,1.5580550247107496,22.261025314607206,67.93076418230463,70.46744758175875,0.02125730689361354,-0.336884628721714,0.12291800069700465,-0.1779165773896876,70.28492818091063,-0.020377472934207823,1.0,-0.03165830027293115,-0.012784653562539989,67.62161158036476,61.152,2.0,0.5754102475188575,-0.10594362996315868,0.5761878813346965,0.5464162095860925,0.20916579926233414,0.015153978201773444,4.716373225940993,-22.2592184029588,0.5476669498388278,1.0103880748719218,1.3,0.4993042297138308
1.9992317842578304,1.5588381590532716,22.253787401276956,67.79542481292334,70.32410502689903,0.016082688018036168,-0.3301655777339607,-0.02028347097522809,-0.1725985337823524,70.4359917548738,-0.020461107177248593,1.0,-0.03565989301215566,-0.012604534149726102,67.7646719688495,61.184,2.0,0.5798896148440263,-0.10765873697669792,0.5800483908864116,0.5474560525062788,0.2194407428569578,0.014088763263524207,4.733891819621194,-22.25219629918738,0.5647917801037027,0.9940463789495689,1.3,0.5316592898046917
1.999601988709952,1.5596220254636306,22.246250545015798,67.71402365697271,70.24892887840689,0.011902694833415502,-0.32484440144779914,-0.10996969886523103,-0.14220614241989696,70.53396305470316,-0.020480257577836825,1.0,-0.03254738928291401,-0.008534510391072683,67.86886827613735,61.216,2.0,0.5834370657014674,-0.1101568507174463,0.5914459665550263,0.5477202048215501,0.22920715221075305,0.01156888912880183,4.7514188661754835,-22.244861670316634,0.5829408756203486,0.976681149843282,1.3,0.5643279014457204
1.9998650961242936,1.5604054256288196,22.2384275741976,67.69602326315437,70.23815369980424,0.009222870246390593,-0.32094190206173856,-0.14023817186938037,-0.09598237719935959,70.57649960689314,-0.020462999829539977,1.0,-0.028934781675059584,-0.005784790198060715,67.91863004354302,61.248,2.0,0.586038731958841,-0.11324992773530246,0.6073266533486881,0.5471246580479872,0.23858237580309805,0.008222106698173304,4.768926855233019,-22.237227034290935,0.6020995040745237,0.9583059215542958,1.3,0.5968528737074713
2.0000156788683907,1.5611872404775833,22.230329235145444,67.73694641650722,70.27971915858735,0.008217906716178476,-0.3183383334783503,-0.11608786048140951,-0.044286728488413515,70.56912213747005,-0.02046263937584422,1.0,-0.02861362895993258,-0.0054816601677215365,67.91189487955019,61.28,2.0,0.5877744443477666,-0.11687367551227767,0.6244206480287003,0.545727486906844,0.24762827683932898,0.0047057107530334985,4.786390134814038,-22.229302929432077,0.6222556971103944,0.9389315433671889,1.3,0.6291040263656553
2.0000667127661105,1.5619665682562096,22.221964572699157,67.81950420443168,70.35871476308473,0.008758418189058736,-0.3168093264733931,-0.05070034439319354,0.0033564364084374652,70.52090489321806,-0.020482973885763044,1.0,-0.030394720673470488,-0.006246026385318424,67.86011545187112,61.312,2.0,0.5887937823510714,-0.12103846373407506,0.639809828151401,0.5436822930279805,0.25639421227130477,0.0015948093037426725,4.8037879681909335,-22.221098314639395,0.6434067755887526,0.918559792667457,1.3,0.6611793259114035
2.0000443702708792,1.5627427634807882,22.213339664299998,67.92167504946036,70.4573836230723,0.01048401654594068,-0.31606902234011813,0.038182070433267656,0.03973059639516536,70.44531090859383,-0.020499429193159842,1.0,-0.03214571319403148,-0.007174253536039323,67.78101948220578,61.344,2.0,0.5892873184399213,-0.1257531709696506,0.6513472658330656,0.5411696333316174,0.2649694919094614,-0.0006982029759766695,4.821105396457545,-22.212619290898292,0.6655573301409506,0.8971854333398376,1.3,0.6931609438050458
1.9999815588581327,1.563515421754807,22.204456786147244,68.0231043898123,70.55658572677437,0.012902367586233143,-0.31582480221972,0.13197102391561222,0.060724798548337885,70.35916234198108,-0.020497282406769388,1.0,-0.033259331518962654,-0.008395211180493207,67.69264367894316,61.376,2.0,0.5894501318535201,-0.131015394490708,0.657874034377727,0.5383590811264272,0.2734702749923601,-0.001962856648329847,4.838332887053591,-22.203868242098537,0.68871502853977,0.8748003932150371,1.3,0.725058465068759
1.9999114518182584,1.5642843413832894,22.19531494255233,68.10777577169073,70.63956779326513,0.015493159315674914,-0.31583423278493006,0.21443061904641947,0.06547007236110203,70.27891453359787,-0.02047899883795303,1.0,-0.034103989212799,-0.010154047315147366,67.61070655517229,61.408,2.0,0.5894438448100467,-0.13683438301236192,0.6592411634315016,0.5353927300130179,0.28199701985665016,-0.00219084499607225,4.8554654544140075,-22.194844337463124,0.7128883861053135,0.851395955277976,1.3,0.7568788206916548
1.999862014864162,1.565049463330779,22.185911256664042,68.16711761216645,70.69312739047557,0.017799007913736845,-0.3159495094455166,0.2739508025799978,0.05593007461340906,70.21499651264345,-0.0204522640505613,1.0,-0.03488536366395012,-0.012272161135885029,67.54944527967855,61.44,2.0,0.5893669937029891,-0.1432384241902778,0.6561716987410113,0.5323701429472694,0.2906075193956914,-0.0015449048155133371,4.87250129898832,-22.185544896842462,0.7380859552888802,0.8269635080418988,1.2978902528185081,0.7886668475381253
1.999852255643225,1.565810797393034,22.17624265584584,68.31601924155892,70.59333627135969,0.019490441556430333,-0.31613908495912346,0.3046740685889552,0.03609990685516866,70.0543308983463,-0.020418743710423664,1.0,-0.03517138208225279,-0.014234196561069477,67.63632834021651,61.472,2.0,0.5892406100272511,-0.150267509441886,0.6500036878703548,0.529339038528448,0.2993075394789324,-0.0003049756542791715,4.88944014822123,-22.175967055579136,0.7643140043690183,0.8014967930240157,1.1738298969826395,0.8204403213929384
1.9998904673558777,1.566568707576739,22.166315208200974,68.4179249364507,70.47950152185868,0.020393836449045775,-0.31646506460276713,0.30632885869981874,0.010978829831212723,69.9066076592679,-0.02019727422329036,1.0,-0.019881927404428623,-0.010018216239910815,67.76550336424222,61.504,2.0,0.589023290264822,-0.15826193620199225,0.6423843704548708,0.526543461049439,0.30781042956806726,0.0011941160203976509,4.9062895389748125,-22.166117121832958,0.7914953872408106,0.7750733203359284,1.0506702201084086,0.8496998272662509
1.9999741732907093,1.5673232666920494,22.156130895085678,68.49316389563613,70.34438122216564,0.020500943501640948,-0.3170456418066778,0.2837679290782452,-0.01421473416430543,69.78524682672206,-0.01990713359944173,1.0,-0.004200731356462262,-0.008844051384375832,67.9172265747667,61.536,2.0,0.5886362387955483,-0.16693312573531668,0.6350046298226284,0.5237825461276435,0.31624537065888525,0.0026158104634854684,4.923050580450897,-22.155997269971873,0.8195259912229174,0.747797275469132,0.9298093946212191,0.8757216211907844
2.000092797679453,1.5680744555264519,22.145694320678576,68.55709176329952,70.19083521300578,0.01993961874474095,-0.31805938735014694,0.2447991668761098,-0.0353300081159717,69.69052546455947,-0.019674590264942834,1.0,0.005355707347054817,-0.010914779405803494,68.07820484424141,61.568,2.0,0.5879604084332355,-0.1762274009460607,0.6291643212765532,0.5209926527069697,0.3245307297538025,0.0037070121482463136,4.93972234533752,-22.145612286619752,0.8482998626227287,0.7197745929037231,0.8115160175060772,0.8985385074700616
2.0002309567052188,1.5688222503347158,22.135014484842497,68.61658614966757,70.03188473039543,0.018928616326049256,-0.3196917318370449,0.19857079952786438,-0.04959595841656839,69.61053938908435,-0.019505982102254137,1.0,0.012101871127681796,-0.01259902375961126,68.24364829286722,61.6,2.0,0.5868721787753035,-0.1861661667565977,0.62566464050365,0.5181710000847772,0.3325291123141838,0.004317469555176201,4.956303817340233,-22.134971355025698,0.8777208849728495,0.6911013653618663,0.6955474192362558,0.9185044512328953
2.0003716878000883,1.569566578181362,22.12410272193252,68.67701065736806,69.88053905682541,0.017726879105238454,-0.32209254188525005,0.15396761327660857,-0.05574621799529502,69.53293449970054,-0.019354558967749295,1.0,0.019834665285826336,-0.012437386326708835,68.4087447613865,61.632,2.0,0.5852716387431668,-0.19669576507300768,0.6248072438201286,0.5152845271635398,0.34016756338695053,0.004397846714673803,4.972792922209466,-22.124085992997315,0.9076977827918544,0.6618687953895075,0.5819295344428448,0.9357845678171185
